"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"501",0.106280193236715,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0917874396135266,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0772946859903382,0.0483091787439614,0.120772946859903,0.0483091787439614,0.0772946859903382,0.0483091787439614
"502",0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0698924731182796,0.0698924731182796
"503",0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.139303482587065,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0497512437810945,0.0497512437810945
"504",0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.151111111111111,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0711111111111111,0.0577777777777778,0.0844444444444444,0.0711111111111111,0.0711111111111111
"505",0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0916666666666667,0.0791666666666667,0.0791666666666667,0.0416666666666667,0.0541666666666667,0.0541666666666667,0.0791666666666667,0.0541666666666667,0.104166666666667,0.0416666666666667,0.0916666666666667
"506",0.0666666666666667,0.0416666666666667,0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0666666666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0916666666666667,0.104166666666667,0.0416666666666667,0.116666666666667,0.0666666666666667,0.0666666666666667
"507",0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.117370892018779,0.0469483568075117,0.0610328638497653,0.131455399061033,0.0892018779342723,0.0751173708920188
"508",0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.177083333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0989583333333333,0.0520833333333333
"509",0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.096969696969697,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.096969696969697,0.0606060606060606
"510",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.096969696969697,0.0606060606060606,0.0787878787878788,0.0787878787878788,0.0787878787878788,0.0606060606060606
"511",0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161
"512",0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.118279569892473,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0537634408602151
"513",0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.150537634408602,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151
"514",0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0529100529100529,0.17989417989418,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0529100529100529
"515",0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.114583333333333,0.0520833333333333,0.145833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333
"516",0.0593607305936073,0.0593607305936073,0.045662100456621,0.0867579908675799,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0867579908675799,0.141552511415525,0.045662100456621,0.0730593607305936,0.045662100456621,0.045662100456621,0.100456621004566
"517",0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.101851851851852,0.157407407407407,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.087962962962963
"518",0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.107843137254902,0.122549019607843,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0931372549019608
"519",0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.120218579234973,0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694
"520",0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.122222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556
"521",0.0710382513661202,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694
"522",0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.102150537634409,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151
"523",0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0904761904761905,0.0904761904761905,0.0761904761904762,0.0619047619047619
"524",0.0904761904761905,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0904761904761905,0.119047619047619,0.0619047619047619,0.0619047619047619
"525",0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0892018779342723,0.0610328638497653,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0610328638497653
"526",0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.122549019607843,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0637254901960784,0.0637254901960784,0.0784313725490196,0.0637254901960784
"527",0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0904761904761905,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0761904761904762
"528",0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0917874396135266,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.135265700483092,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0917874396135266
"529",0.0646766169154229,0.0497512437810945,0.0497512437810945,0.124378109452736,0.0497512437810945,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.109452736318408,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0497512437810945
"530",0.0483091787439614,0.0628019323671498,0.0628019323671498,0.164251207729469,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0628019323671498
"531",0.0964912280701754,0.0833333333333333,0.0570175438596491,0.0570175438596491,0.0701754385964912,0.135964912280702,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.0701754385964912,0.043859649122807,0.0833333333333333,0.0570175438596491,0.0570175438596491
"532",0.108225108225108,0.0432900432900433,0.0562770562770563,0.0952380952380952,0.0822510822510823,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0822510822510823,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0692640692640693,0.0692640692640693,0.0562770562770563
"533",0.087962962962963,0.0601851851851852,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0601851851851852
"534",0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0822510822510823,0.108225108225108,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0952380952380952,0.0432900432900433,0.0432900432900433,0.0822510822510823,0.108225108225108,0.0432900432900433,0.0562770562770563
"535",0.0411522633744856,0.0534979423868313,0.0534979423868313,0.102880658436214,0.139917695473251,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.065843621399177,0.0411522633744856,0.0411522633744856,0.11522633744856,0.102880658436214,0.0534979423868313,0.0534979423868313
"536",0.0528455284552846,0.0772357723577236,0.040650406504065,0.0772357723577236,0.101626016260163,0.0772357723577236,0.0528455284552846,0.040650406504065,0.0772357723577236,0.040650406504065,0.040650406504065,0.101626016260163,0.0894308943089431,0.0772357723577236,0.0528455284552846
"537",0.0427350427350427,0.0811965811965812,0.0683760683760684,0.0683760683760684,0.0683760683760684,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0427350427350427,0.11965811965812,0.0811965811965812,0.106837606837607,0.0555555555555556
"538",0.0727969348659004,0.0727969348659004,0.0727969348659004,0.0383141762452107,0.0383141762452107,0.0613026819923372,0.049808429118774,0.049808429118774,0.0727969348659004,0.10727969348659,0.0383141762452107,0.0842911877394636,0.0842911877394636,0.118773946360153,0.0383141762452107
"539",0.0503875968992248,0.0736434108527132,0.131782945736434,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0736434108527132,0.108527131782946,0.0736434108527132,0.0736434108527132,0.062015503875969,0.108527131782946,0.0503875968992248
"540",0.0522088353413655,0.0642570281124498,0.0883534136546185,0.0401606425702811,0.0522088353413655,0.0642570281124498,0.0401606425702811,0.0401606425702811,0.100401606425703,0.112449799196787,0.0642570281124498,0.0401606425702811,0.100401606425703,0.100401606425703,0.0401606425702811
"541",0.0483091787439614,0.0772946859903382,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0917874396135266,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.135265700483092,0.0772946859903382,0.0628019323671498
"542",0.0462962962962963,0.0601851851851852,0.087962962962963,0.0740740740740741,0.0740740740740741,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.101851851851852,0.0601851851851852,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.0740740740740741
"543",0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.087962962962963,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.087962962962963,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.101851851851852,0.0740740740740741
"544",0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0844444444444444,0.0577777777777778,0.0977777777777778,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0977777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.111111111111111
"545",0.0427350427350427,0.106837606837607,0.0427350427350427,0.094017094017094,0.0811965811965812,0.106837606837607,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.0427350427350427,0.094017094017094
"546",0.0432900432900433,0.16017316017316,0.0692640692640693,0.0822510822510823,0.0562770562770563,0.0692640692640693,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0692640692640693,0.0432900432900433,0.0822510822510823,0.0822510822510823,0.0562770562770563,0.0562770562770563
"547",0.0570175438596491,0.0570175438596491,0.109649122807018,0.0701754385964912,0.043859649122807,0.0964912280701754,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.043859649122807,0.0701754385964912,0.0701754385964912,0.0570175438596491,0.109649122807018
"548",0.0619047619047619,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.0761904761904762,0.0619047619047619,0.0904761904761905
"549",0.0720720720720721,0.045045045045045,0.0720720720720721,0.0990990990990991,0.045045045045045,0.0720720720720721,0.0990990990990991,0.0720720720720721,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.0720720720720721,0.0720720720720721,0.0855855855855856
"550",0.0855855855855856,0.0585585585585586,0.112612612612613,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0585585585585586,0.0990990990990991,0.0720720720720721,0.045045045045045,0.045045045045045,0.045045045045045,0.0720720720720721,0.0585585585585586,0.0855855855855856
"551",0.0601851851851852,0.0462962962962963,0.157407407407407,0.0740740740740741,0.0740740740740741,0.0462962962962963,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0740740740740741
"552",0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.102150537634409,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796
"553",0.0952380952380952,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0952380952380952,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095
"554",0.0760233918128655,0.0584795321637427,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0935672514619883,0.0760233918128655,0.0760233918128655,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427
"555",0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161
"556",0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0888888888888889
"557",0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.130208333333333,0.0677083333333333,0.0677083333333333
"558",0.0637254901960784,0.0490196078431373,0.0490196078431373,0.107843137254902,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.151960784313726,0.0637254901960784,0.0931372549019608
"559",0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.204444444444444,0.0711111111111111,0.0711111111111111
"560",0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0701754385964912,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0701754385964912,0.0701754385964912,0.043859649122807,0.241228070175439,0.043859649122807,0.0570175438596491
"561",0.0416666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0791666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.116666666666667,0.0416666666666667,0.216666666666667,0.0416666666666667,0.0416666666666667
"562",0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.19047619047619,0.0476190476190476,0.0476190476190476
"563",0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.174358974358974,0.0512820512820513,0.0512820512820513
"564",0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.14367816091954,0.0574712643678161,0.0574712643678161
"565",0.168498168498169,0.0366300366300366,0.0805860805860806,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0586080586080586,0.124542124542125,0.0805860805860806,0.0695970695970696,0.0366300366300366,0.0586080586080586,0.0366300366300366,0.0586080586080586,0.0476190476190476
"566",0.182456140350877,0.0666666666666667,0.0666666666666667,0.056140350877193,0.0350877192982456,0.056140350877193,0.0666666666666667,0.150877192982456,0.0456140350877193,0.0456140350877193,0.0350877192982456,0.0456140350877193,0.0456140350877193,0.0456140350877193,0.056140350877193
"567",0.168776371308017,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.156118143459916,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055
"568",0.168949771689498,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.0730593607305936,0.0730593607305936,0.0593607305936073,0.114155251141553,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621
"569",0.0892018779342723,0.0610328638497653,0.131455399061033,0.0751173708920188,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0610328638497653
"570",0.0964912280701754,0.043859649122807,0.109649122807018,0.0570175438596491,0.0964912280701754,0.0833333333333333,0.0701754385964912,0.043859649122807,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.0570175438596491,0.0701754385964912,0.0570175438596491
"571",0.0599250936329588,0.0374531835205993,0.138576779026217,0.0711610486891386,0.0599250936329588,0.0711610486891386,0.172284644194757,0.0374531835205993,0.048689138576779,0.0374531835205993,0.0374531835205993,0.0823970037453184,0.0374531835205993,0.0711610486891386,0.0374531835205993
"572",0.0437710437710438,0.0336700336700337,0.0841750841750842,0.0437710437710438,0.0538720538720539,0.0538720538720539,0.346801346801347,0.0336700336700337,0.0437710437710438,0.0336700336700337,0.0437710437710438,0.0740740740740741,0.0336700336700337,0.0437710437710438,0.0336700336700337
"573",0.0412698412698413,0.0317460317460317,0.107936507936508,0.0317460317460317,0.0793650793650794,0.0412698412698413,0.346031746031746,0.0317460317460317,0.0317460317460317,0.0412698412698413,0.0412698412698413,0.0507936507936508,0.0317460317460317,0.0412698412698413,0.0507936507936508
"574",0.0456140350877193,0.0350877192982456,0.119298245614035,0.0456140350877193,0.0666666666666667,0.0350877192982456,0.308771929824561,0.0350877192982456,0.0350877192982456,0.0456140350877193,0.0456140350877193,0.0350877192982456,0.0456140350877193,0.056140350877193,0.0456140350877193
"575",0.0421940928270042,0.0421940928270042,0.143459915611814,0.0421940928270042,0.105485232067511,0.0421940928270042,0.168776371308017,0.0421940928270042,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055
"576",0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333,0.114583333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333
"577",0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.109195402298851,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161
"578",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.122222222222222,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556
"579",0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0945273631840796,0.0646766169154229,0.0796019900497513,0.0945273631840796,0.0796019900497513,0.0646766169154229,0.0497512437810945,0.0646766169154229,0.0497512437810945
"580",0.0619047619047619,0.0904761904761905,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.104761904761905,0.0904761904761905,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.0619047619047619
"581",0.0585585585585586,0.0720720720720721,0.0720720720720721,0.045045045045045,0.045045045045045,0.045045045045045,0.0990990990990991,0.0855855855855856,0.0585585585585586,0.0990990990990991,0.0990990990990991,0.0585585585585586,0.0720720720720721,0.045045045045045,0.045045045045045
"582",0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.111111111111111,0.111111111111111,0.0977777777777778,0.0711111111111111,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0444444444444444
"583",0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.100456621004566,0.045662100456621,0.0730593607305936,0.0730593607305936,0.100456621004566,0.0593607305936073,0.100456621004566,0.100456621004566,0.0730593607305936,0.045662100456621,0.045662100456621
"584",0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.095959595959596,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.156565656565657,0.0656565656565657,0.0656565656565657,0.095959595959596,0.0505050505050505,0.0505050505050505,0.0505050505050505
"585",0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0656565656565657,0.0505050505050505,0.0656565656565657,0.126262626262626,0.0656565656565657,0.0808080808080808,0.095959595959596,0.0505050505050505,0.0505050505050505,0.0505050505050505
"586",0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.0637254901960784,0.0637254901960784,0.151960784313726,0.0490196078431373,0.0637254901960784,0.0931372549019608,0.0637254901960784,0.0490196078431373,0.0637254901960784
"587",0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0692640692640693,0.0562770562770563,0.186147186147186,0.0692640692640693,0.0692640692640693,0.108225108225108,0.0562770562770563,0.0562770562770563,0.0432900432900433
"588",0.0444444444444444,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.111111111111111,0.0444444444444444,0.0577777777777778,0.111111111111111,0.0711111111111111,0.0577777777777778,0.0711111111111111
"589",0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0751173708920188,0.0469483568075117,0.131455399061033,0.0892018779342723,0.0751173708920188,0.0892018779342723
"590",0.0796019900497513,0.0796019900497513,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0646766169154229
"591",0.100529100529101,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.100529100529101,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.116402116402116,0.0529100529100529
"592",0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0945273631840796,0.0796019900497513
"593",0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.109452736318408,0.109452736318408
"594",0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0421940928270042,0.080168776371308,0.105485232067511,0.0548523206751055,0.0928270042194093,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0675105485232068,0.0675105485232068,0.0675105485232068,0.0675105485232068
"595",0.0515873015873016,0.0515873015873016,0.0515873015873016,0.0634920634920635,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.182539682539683,0.0634920634920635,0.0396825396825397,0.0396825396825397,0.0515873015873016,0.0515873015873016,0.0753968253968254,0.123015873015873
"596",0.0534979423868313,0.065843621399177,0.0411522633744856,0.0411522633744856,0.0534979423868313,0.102880658436214,0.0411522633744856,0.176954732510288,0.065843621399177,0.0411522633744856,0.0781893004115226,0.065843621399177,0.0411522633744856,0.0534979423868313,0.0781893004115226
"597",0.0646766169154229,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0796019900497513,0.0497512437810945,0.0796019900497513,0.139303482587065,0.0646766169154229,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945
"598",0.0860215053763441,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151
"599",0.114583333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333
"600",0.127853881278539,0.0867579908675799,0.0730593607305936,0.0593607305936073,0.100456621004566,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.0730593607305936,0.045662100456621
"601",0.145539906103286,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0892018779342723,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0892018779342723,0.0469483568075117
"602",0.213930348258706,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229
